dat[, 3] - dat[, 1]	gene_symbols	ensg_ids
-1.21339414404645	AC116050.1	ENSG00000278131.1
-0.799070543092491	AP000797.4	ENSG00000257067.3
1.13272619812247	AP006216.10	ENSG00000226645.1
-0.442599240081664	MIR6871	ENSG00000276169.1
-1.00385968439848	CTA-714B7.7	ENSG00000273068.1
0.683004355351086	LIMS3L	ENSG00000256671.5
-0.621915854367005	C9orf172	ENSG00000232434.2
-0.588650819111297	AC092038.2	ENSG00000265645.1
-0.806235138731978	KLHL6	ENSG00000172578.9
0.686169035419333	IER3	ENSG00000137331.11
0.58622962920597	RP11-265N7.1	ENSG00000259450.1
-0.00810029552172242	ITGA9-AS1	ENSG00000235257.6
0.337380222775129	FER1L6	ENSG00000214814.4
-0.221789989019941	HCRT	ENSG00000161610.1
1.1527265098083	NPAT	ENSG00000149308.14
-0.087035900259396	AC008079.9	ENSG00000187979.4
0.650311367659376	AL162311.1	ENSG00000266264.1
0.738294639494636	SNHG9	ENSG00000255198.4
0.84395113789964	AC012668.3	ENSG00000227981.2
-0.775033868359296	PRMT8	ENSG00000111218.9
1.37843993679833	FOSL1	ENSG00000175592.6
-0.439066667591035	TCL6_3	ENSG00000277468.1
0.349549598144404	MEP1B	ENSG00000141434.9
-0.347895250670561	CHKB-CPT1B	ENSG00000254413.6
-0.138962816847379	MYPOP	ENSG00000176182.5
0.0237553612903993	AK4P1	ENSG00000263535.1
-0.054501001368628	TRIM65	ENSG00000141569.8
-1.33102244748498	RP11-651L5.3	ENSG00000277715.1
-0.260999849358039	OR1P1	ENSG00000262085.2
-0.785913700882936	CLCNKB	ENSG00000184908.15
-0.713025748953077	IGKV3D-31	ENSG00000253999.1
1.62412730359768	ARPP19	ENSG00000128989.8
0.231236651029639	CTC-232P5.3	ENSG00000267262.1
0.708384265154342	PCDHGA1	ENSG00000204956.5
0.511617673859061	USE1	ENSG00000053501.10
0.546447862567048	CKLF-CMTM1	ENSG00000254788.4
0.141153368515452	EIF4BP6	ENSG00000197258.5
0.247964105093896	ISLR2	ENSG00000167178.13
-0.865298560705616	SYT16	ENSG00000139973.13
0.496560948557673	snoU13	ENSG00000239079.1
-0.272564218908895	SPECC1	ENSG00000128487.14
0.286139510722689	RP11-1143G9.4	ENSG00000257764.2
-0.521133891046087	RP11-467P22.5	ENSG00000277876.1
-0.0698250418978175	PLCG1	ENSG00000124181.12
1.92006712207328	GS1-542M4.4	ENSG00000229012.1
-0.00823654843947463	ZNF818P	ENSG00000269001.1
0.9152448881091	NCSTN	ENSG00000162736.13
0.551916081016909	HMGN4	ENSG00000182952.4
-0.203097084486889	Metazoa_SRP	ENSGR0000275287.2
0.399080371486009	AC091729.9	ENSG00000229043.2
-4.51925022561596	CTD-2194D22.4	ENSG00000249326.1
1.22913360714071	PALB2	ENSG00000083093.7
-0.463150533481029	AMMECR1	ENSG00000101935.7
0.629105071152548	MMD	ENSG00000108960.5
-1.16194022393685	RPL35AP26	ENSG00000243607.3
-0.80544812777809	RP5-837O21.2	ENSG00000233129.1
-1.23726083881891	ZSWIM5P1	ENSG00000235430.1
-1.31586246767094	AC148036.1	ENSG00000273867.1
1.50123059287655	PEA15	ENSG00000162734.10
1.54452198022357	RN7SL591P	ENSG00000240940.3
1.12605682605249	RP11-354M1.2	ENSG00000260798.1
-0.949752792328335	CTD-2528A14.5	ENSG00000269066.1
0.374040891442483	IL15	ENSG00000164136.14
1.63204582674426	GOLM1	ENSG00000135052.14
0.490268032658499	RP3-333A15.2	ENSG00000269933.1
-0.876769660558068	VN1R81P	ENSG00000268357.1
-0.748984663697579	Y_RNA	ENSG00000222160.1
0.368814721359755	RUVBL1-AS1	ENSG00000239608.1
-0.539409339349076	SNORD116-10	ENSG00000200661.1
0.212928262297381	CTD-2320J21.1	ENSG00000271253.1
0.218904032338939	RP11-700N1.1	ENSG00000250392.2
-0.250165669656182	PWRN1	ENSG00000259905.3
0.550149780065843	NME1	ENSG00000239672.5
1.45375419673211	SHC1	ENSG00000160691.16
0.518829342774659	RP11-816J8.1	ENSG00000258868.1
-1.14639778689605	OR8G2P	ENSG00000181214.7
0.350722476262977	RP11-762H8.5	ENSG00000277482.1
-0.245374007448975	C17orf58	ENSG00000186665.8
0.881827886727986	RRBP1	ENSG00000125844.13
-0.187973813829085	AP002530.2	ENSG00000218536.1
0.151940010486548	AL035045.1	ENSG00000221220.1
-0.137685104684847	Y_RNA	ENSG00000199332.1
0.0107413005851885	AC006070.12	ENSG00000251439.1
0.27526671640058	RP11-313P18.1	ENSG00000259296.1
-0.753913182534385	TM9SF2	ENSG00000125304.8
-0.0683782552605209	RP11-734K23.9	ENSG00000277701.2
2.39157928338567	RP11-571I18.2	ENSG00000251105.1
-0.494475842063131	CATSPER2	ENSG00000166762.14
1.99558857936966	AC005077.9	ENSG00000241778.1
-0.830235727612545	FP236383.9	ENSG00000276924.1
0.623068428221325	ZNF549	ENSG00000121406.6
-1.928000934344	KCTD8	ENSG00000183783.6
-0.717401962067789	RP11-728E14.2	ENSG00000264023.1
-0.958428889171973	ITGB2-AS1	ENSG00000227039.4
0.842562616974783	VPS13B	ENSG00000132549.16
0.101738991114401	LINC00106	ENSG00000236871.4
0.705284956445899	ASAP2	ENSG00000151693.7
-0.528870848552076	AC093627.12	ENSG00000240093.1
0.557878495039032	SNORA70	ENSG00000276094.1
-0.00967001708049206	AL355794.1	ENSG00000238532.1
-0.802033458926091	RP11-589F5.3	ENSG00000197284.4
0.120170453970396	PLEKHB1	ENSG00000021300.11
1.50108886641041	AL009174.1	ENSG00000211495.1
-0.460010560504508	PRDX3P3	ENSG00000234701.1
-0.339778837379503	RN7SL836P	ENSG00000241226.3
0.386664457672788	TTYH3	ENSG00000136295.12
-0.314344768089933	RN7SKP182	ENSG00000222704.1
1.77311967962311	C11orf24	ENSG00000171067.8
-0.966427212064543	CTB-70G10.1	ENSG00000266928.1
0.18632788291035	PGBD4P1	ENSG00000244273.1
0.82999581691999	CTB-147N14.4	ENSG00000269014.1
-0.311345834259845	RN7SL169P	ENSG00000242547.3
0.231381018181465	TMEM194B	ENSG00000189362.9
-0.709003402304485	RN7SL813P	ENSG00000241074.3
-0.545411700249041	ZNF133	ENSG00000125846.13
0.341648668821955	AC003092.2	ENSG00000236938.1
0.231990494110335	AC092669.2	ENSG00000241254.1
0.483303157363967	NOMO1	ENSG00000103512.12
-0.745463903087526	AF241726.2	ENSG00000232370.1
0.760756314162151	OR9G4	ENSG00000172457.5
0.419110108225453	NDNF	ENSG00000173376.11
0.407972489384195	PRKCSH	ENSG00000130175.7
-0.563554392588953	AC116345.1	ENSG00000238738.1
0.00365675060328013	TYR	ENSG00000077498.8
0.915887276813714	RP11-109M19.3	ENSG00000261904.1
1.58785706629553	LINC00862	ENSG00000203721.3
0.644101317893436	UFL1-AS1	ENSG00000233797.1
1.18400436941872	RNU6-920P	ENSG00000222858.1
0.0235547417489447	SEPHS1P7	ENSG00000231926.1
-0.0136128416704473	ETHE1	ENSG00000105755.5
0.451945617857234	KCNK2	ENSG00000082482.11
0.141195234192467	NKD1	ENSG00000140807.5
0.116636360237693	RP11-501C14.9	ENSG00000270781.1
-0.523809049873165	AC074019.1	ENSG00000228226.1
-1.02113683547689	CARS-AS1	ENSG00000247473.1
0.537982687700482	RPS23P3	ENSG00000244099.1
0.360746403228104	RP11-484K9.4	ENSG00000272844.1
0.398684529877158	RNA5SP292	ENSG00000212276.1
1.07841655023175	AC110813.1	ENSG00000221235.1
0.23111994674339	ZNF529-AS1	ENSG00000233527.6
0.526553046264427	PCDHGA6	ENSG00000253731.2
-0.59880899397426	OR4F3	ENSG00000230178.1
-1.99296595756169	COL17A1	ENSG00000065618.14
0.188015986482687	CTD-2057J6.1	ENSG00000233787.3
-0.414174465884196	AL356585.3	ENSG00000279730.1
-0.363602386548542	RP11-536C10.19	ENSG00000257142.1
-0.230284492537232	RNASE11	ENSG00000173464.12
0.117779483339831	CTD-2544M6.1	ENSG00000259199.1
-0.28134922050056	RP11-269F21.2	ENSG00000248432.1
0.458652046799205	AC013470.6	ENSG00000236048.2
0.103033368411192	RP11-351J23.2	ENSG00000272549.1
0.28868723863425	SNRPC	ENSG00000124562.7
0.141736393529116	RPL36AP40	ENSG00000240298.3
-1.40869183252151	TGFA-IT1	ENSG00000224606.1
-0.296420692742069	ZNF391	ENSG00000124613.6
-0.320997503285068	SRMP2	ENSG00000258485.2
-0.0539511142934805	NKAIN4	ENSG00000101198.12
-0.330183053892717	EPO	ENSG00000130427.2
0.913601615323844	RP11-1267H10.3	ENSG00000251074.1
0.600526635160931	Metazoa_SRP	ENSG00000276281.1
0.539583736170472	Metazoa_SRP	ENSG00000278640.1
-0.890504735096823	OR2AG1	ENSG00000170803.5
0.147203158073659	CFAP61	ENSG00000089101.15
-1.90063733651253	EHMT2-AS1	ENSG00000237080.1
1.46593270198394	SAV1	ENSG00000151748.12
0.295698639938209	NAA40	ENSG00000110583.10
-0.870981874448599	RP11-862G15.2	ENSG00000258499.1
0.723942255712487	IPO5	ENSG00000065150.16
-0.540440445661843	AGR3	ENSG00000173467.6
-0.166319470806659	RBM20	ENSG00000203867.7
-1.12281220980416	XXyac-YM21GA2.7	ENSG00000214888.2
0.371765549884012	RNU4-1	ENSG00000200795.1
0.394360780095337	CD2	ENSG00000116824.4
-2.86276730014457	LINC01133	ENSG00000224259.3
0.0571270021012171	CTD-2351A8.1	ENSG00000248591.1
0.123977239677269	RP11-245P10.6	ENSG00000270104.1
-0.228058160729059	RP11-342M1.6	ENSG00000237090.1
-0.640810879880461	RN7SL20P	ENSG00000242251.3
0.968162190820604	MRPS7	ENSG00000125445.8
-0.26174417319096	ACAA1	ENSG00000060971.15
1.10127895886443	SUCLG2-AS1	ENSG00000241316.4
1.60328002572576	RP11-63A1.1	ENSG00000261886.1
-0.518342364537678	CCL4	ENSG00000275302.1
0.223029391070782	RP1-117B12.4	ENSG00000253102.1
0.843359900027923	RNA5SP73	ENSG00000252553.1
-0.36564935305103	RP11-629E24.2	ENSG00000266505.1
-1.15422256595514	CTC-360G5.8	ENSG00000269547.1
0.249582499490436	AC008449.1	ENSG00000216020.2
-0.186447738383569	RNA5SP106	ENSG00000253083.1
1.12104378938237	DMTF1	ENSG00000135164.16
-0.191067337987229	GS1-114I9.1	ENSG00000272638.1
0.039542843124762	C16orf78	ENSG00000166152.3
-0.789162710546583	RP13-238F13.5	ENSG00000269962.1
0.100965198868633	EFTUD1	ENSG00000140598.11
0.41528407967067	RP11-281B1.2	ENSG00000236072.1
-0.470434244227275	CPLX3	ENSG00000213578.5
-1.04170916859583	APCDD1	ENSG00000154856.10
0.13304599954212	WNT7B	ENSG00000188064.7
1.53099857134761	AC093602.1	ENSG00000264953.1
0.914481799427924	RP11-22D3.1	ENSG00000261421.1
0.114792442066332	RP11-261P13.6	ENSG00000275485.1
-0.374988873203143	GOLGA2P8	ENSG00000214433.4
-0.286329673258233	AC005229.5	ENSG00000213210.4
-4.34833414374547	AC021205.1	ENSG00000253069.1
-0.919631487252785	DNASE2	ENSG00000105612.6
-0.581798051935053	RP11-252A24.5	ENSG00000261170.1
-0.243648083021915	SSX2B	ENSG00000268447.3
-0.199051717053054	RNA5SP179	ENSG00000253093.1
-0.255221093873776	MIR299	ENSG00000207749.3
-1.46799157172129	RP11-27M24.2	ENSG00000260310.1
0.409096106171279	RPL24	ENSG00000114391.10
0.40032166043754	MEMO1P1	ENSG00000226054.2
0.815746061739845	RP11-522L3.11	ENSG00000229794.2
-0.633260371116082	MIMT1_2	ENSG00000274777.1
3.48044222769364	HEG1	ENSG00000173706.10
1.06174304959639	RP11-378I6.1	ENSG00000261402.1
-1.0001186759749	SNORD115-32	ENSG00000200949.1
-0.257276363508172	IPP	ENSG00000197429.8
-0.770172417034608	EDA	ENSG00000158813.15
0.183088866824716	TXN	ENSG00000136810.10
0.337213639501311	ACP2	ENSG00000134575.7
-0.403300381970309	SH3GL1P2	ENSG00000264943.1
-0.763715040481055	SPACA6P	ENSG00000182310.10
-0.5167741998114	AC131056.3	ENSG00000274767.1
-0.180016361553624	PMS2P5	ENSG00000123965.13
0.396776466638259	EIF2A	ENSG00000144895.9
1.43622788172408	NBPF14	ENSG00000270629.3
0.7793370358342	ARL2BP	ENSG00000102931.5
-0.811365974298596	LINC00671	ENSG00000213373.5
0.188026434520273	RP11-108P20.4	ENSG00000267593.1
0.377675782555119	CTD-2144E22.2	ENSG00000261053.1
-0.437226075319764	RNA5SP203	ENSG00000222383.1
-0.292337463849182	RP11-570L14.1	ENSG00000274064.1
-0.152909338934402	CTC-436K13.2	ENSG00000253134.1
-0.658415485301395	SNORA48	ENSG00000252228.1
0.343896424416941	SLC12A6	ENSG00000140199.9
0.123677283400438	RNU6-1217P	ENSG00000223208.1
-1.09282917818332	LCE3D	ENSG00000163202.4
0.262686999149315	CTB-1144G6.6	ENSG00000275024.1
-0.631707258909807	OR3A3	ENSG00000159961.1
-0.0800913239170314	RP11-122K13.12	ENSG00000235245.1
-0.721072092469367	RNA5SP415	ENSG00000253055.1
0.392449503668672	RP11-100G15.5	ENSG00000240791.1
-0.116745179630699	AL356476.1	ENSG00000222631.3
0.750042990325406	LMF2	ENSG00000100258.15
1.36660637697689	RP11-291I6.2	ENSG00000275611.1
-0.240207812980839	RP11-164N3.3	ENSG00000255241.1
1.58815484679849	CTC-806A22.1	ENSG00000250842.1
-1.50444339467907	RNU6-430P	ENSG00000252887.1
-0.816938953596569	RP5-857K21.2	ENSG00000235146.2
0.910679948562851	AC073869.20	ENSG00000217950.4
-0.127033446325983	RP11-10A14.8	ENSG00000254091.2
-0.125427349455442	AC018731.3	ENSG00000236885.1
0.0331776680306688	RP11-153F1.2	ENSG00000230759.1
-0.0557105970362605	NTSR2	ENSG00000169006.6
1.00869267810328	PRNCR1	ENSG00000224722.3
-2.07104305995328	RP11-403I13.5	ENSG00000232721.2
-0.819102248420893	ENG	ENSG00000106991.11
-0.222963741515034	KB-1517D11.4	ENSG00000272321.1
0.0797607219009945	FABP5P5	ENSG00000213716.3
0.355123710877741	RP11-705O1.8	ENSG00000263884.1
0.518358614747887	RP11-485B17.5	ENSG00000250084.1
0.632012539852249	LL22NC03-24A12.9	ENSG00000275772.1
0.66286612888183	ADAM20P3	ENSG00000249162.1
-0.423677660922579	LINC01433	ENSG00000230176.2
-0.376148433261411	RP11-25I9.2	ENSG00000255528.1
-0.0219822095940111	LSP1P3	ENSG00000226400.2
-0.418129308929876	RNU6-470P	ENSG00000251763.1
0.89295470324677	SNORD65	ENSG00000212191.1
-0.278273777622164	OR10AA1P	ENSG00000180409.3
-0.385485659116377	SRGAP3-AS4	ENSG00000235830.1
-0.949583954065558	RP5-943J3.2	ENSG00000272931.1
0.149150886296353	MTND5P15	ENSG00000231888.1
0.476048572538528	CDC123	ENSG00000151465.11
-0.590028333288346	CD5	ENSG00000110448.8
-0.728966862111472	HLA-S	ENSG00000225851.1
-0.564185396345256	RP11-774O3.2	ENSG00000249145.1
-0.161855465228204	MYOM1	ENSG00000101605.10
-0.71726020510607	LGALS14	ENSG00000006659.10
-0.818913827224897	PLEKHG6	ENSG00000008323.13
-0.660443244329131	SYT6	ENSG00000134207.12
0.381761940332099	RP13-926M18.1	ENSG00000237490.3
2.07650181288959	AL121753.1	ENSG00000264888.1
0.863014442360014	RP11-233E12.4	ENSG00000233449.1
-0.656587392984807	RN7SL474P	ENSG00000264092.2
-1.29151379844493	AC093106.4	ENSG00000236238.2
0.0788414603261686	CTC-480C2.1	ENSG00000250874.1
0.301943257091452	AKIRIN1P2	ENSG00000228125.2
0.515026283615629	AC007559.1	ENSG00000235993.1
1.30133157388465	MIR3166	ENSG00000266581.1
-0.0509459270124757	STRADA	ENSG00000266173.3
0.853534843134498	FAM86JP	ENSG00000171084.13
-0.159089955046275	AC011498.1	ENSG00000276751.1
0.735346810559426	ZPR1	ENSG00000109917.8
0.500844090785342	HIVEP3	ENSG00000127124.11
-0.987246132188002	ABCA6	ENSG00000154262.10
-0.681935065362531	NCBP2L	ENSG00000170935.6
0.154250538718419	CTD-2147F2.2	ENSG00000259664.2
-0.891974483845595	SH2D3C	ENSG00000095370.17
0.103125303250369	U3	ENSG00000212610.2
-0.250545923532635	GABRD	ENSG00000187730.7
0.192224541578025	LIN7A	ENSG00000111052.5
0.094771759515115	ZNF536	ENSG00000198597.6
0.399771169888167	TMEM87A	ENSG00000103978.13
0.193730281670039	ZFAND3	ENSG00000156639.9
-0.397644749615831	LINC00515	ENSG00000260583.1
0.731746879939686	SLC2A2	ENSG00000163581.11
-0.532997268179471	RP11-615I2.1	ENSG00000260084.1
-0.597535977639422	snoU2_19	ENSG00000199231.1
0.220877378883508	ING5	ENSG00000168395.12
0.238589899618245	MIR8082	ENSG00000275810.1
-0.451532900052607	OR1G1	ENSG00000183024.3
-1.25615475200047	AC002310.12	ENSG00000235560.3
-0.770340969787073	SNRPFP2	ENSG00000229786.1
-0.171299768465577	RP11-419N10.6	ENSG00000276632.1
1.46114083800081	RP11-266L9.5	ENSG00000262155.1
0.814792105098569	MEIOB	ENSG00000162039.12
0.56621762800335	RNU6-1017P	ENSG00000200483.1
-0.0631988642866458	CTD-2023N9.1	ENSG00000250961.1
-2.22276073546582	ABCA12	ENSG00000144452.12
0.0794780675948543	ZNF627	ENSG00000198551.7
-0.669039855949342	RPS2P52	ENSG00000213726.5
-0.0475196257257804	RP11-405M12.4	ENSG00000273669.1
-0.652239765421933	KCNA2	ENSG00000177301.11
-0.894721984894934	RPS3AP39	ENSG00000237226.1
1.6980401255051	RNU6-1255P	ENSG00000200304.1
-2.75545770496969	LPHN3	ENSG00000150471.13
1.25892151358287	RP11-40H20.4	ENSG00000224311.1
0.660804648343554	RP11-24M17.3	ENSG00000260815.3
0.10556398083647	RP11-770J1.3	ENSG00000255435.4
1.09350567629648	RP11-615I16.1	ENSG00000244662.1
0.210306301154609	PGGT1BP1	ENSG00000213667.3
-0.037900329074927	RNU6-364P	ENSG00000207115.1
-1.22998662658845	RP11-673P17.2	ENSG00000261482.1
-0.154291277778337	Y_RNA	ENSG00000200605.1
0.418863877772617	SH3YL1	ENSG00000035115.19
0.339817127496694	Y_RNA	ENSG00000252198.1
-0.449797203428665	Y_RNA	ENSG00000201881.1
-0.413371902384795	RNU6-49P	ENSG00000206983.1
0.0514694398298173	RP11-274J7.2	ENSG00000256571.1
-0.59697563513181	ABHD4	ENSG00000100439.8
-0.275179937868828	hsa-mir-6724-1	ENSG00000275692.1
-0.702664119229101	SNORD38	ENSG00000207109.1
-0.28481454340491	MATN1	ENSG00000162510.5
-0.330694483296622	AL451051.1	ENSG00000252226.1
-0.0584750237637871	KRTAP22-2	ENSG00000206106.2
-1.54422980055483	VGLL4	ENSG00000144560.11
0.146347471270081	RN7SL239P	ENSG00000242999.3
0.11825317690692	RP11-564A8.4	ENSG00000226945.1
-0.196383163191822	MIR148B	ENSG00000199122.2
0.522966804708885	LINC01184	ENSG00000245937.5
-0.213563713125314	MIR601	ENSG00000207991.1
0.469805370508395	CTC-338M12.13	ENSG00000274525.1
0.547757848757518	AC012119.1	ENSG00000216123.1
-0.534444532190549	RP11-455B3.1	ENSG00000248202.1
0.268088601178164	RP11-264B17.3	ENSG00000261067.4
0.786435983429969	INPP1	ENSG00000151689.10
0.299056874826415	RP11-370I10.12	ENSG00000269514.1
-0.992273561368903	RP3-337H4.9	ENSG00000271754.1
-0.671620664059422	TNFRSF6B	ENSG00000243509.4
0.0582723912341359	RP13-362E11.3	ENSG00000274022.1
-0.284234301942321	CTD-2013N24.2	ENSG00000244513.4
-1.33766882266515	RP11-6N17.6	ENSG00000264019.1
-0.239065006087904	SNORA44	ENSG00000273544.1
0.136684996665823	AC092431.3	ENSG00000231024.1
0.169337997008327	SNORD14C	ENSG00000202252.1
-0.498297833528602	CH17-129M10.1	ENSG00000273513.1
-0.454786294758913	KRT18P59	ENSG00000187686.4
1.02556987264728	MIR558	ENSG00000207653.1
0.740189567062572	RN7SL294P	ENSG00000242638.3
0.195491649877552	SLC35F5	ENSG00000115084.10
-0.0735454461871341	MIR202	ENSG00000278352.1
0.476253263864339	Y_RNA	ENSG00000212404.1
-0.653720724703238	PPP2R5C	ENSG00000078304.17
2.77188358908739	HERC5	ENSG00000138646.6
0.972840506499242	ZNF146	ENSG00000167635.9
-0.483160236531199	RP11-867G23.1	ENSG00000254855.1
0.686594206150628	RNA5SP127	ENSG00000222983.1
-0.102568382411785	RP11-418J17.3	ENSG00000227712.1
-0.223671589972121	C4B-AS1	ENSG00000229776.1
-0.771677621758366	CTD-2046I8.1	ENSG00000249941.1
-0.785902513722966	PLEKHA7	ENSG00000166689.12
-0.636777436890383	RP11-473M10.3	ENSG00000237378.2
0.921562622116336	FGF14-AS2	ENSG00000272143.1
-0.0250526138594562	MIR4449	ENSG00000264585.1
0.146024473560997	PRELID1P2	ENSG00000217408.2
-0.505823170110751	Metazoa_SRP	ENSG00000275840.1
-0.0202513404587318	RNU6-584P	ENSG00000222282.1
-1.04254954996164	LINC00904	ENSG00000271649.1
-0.110951239598699	STIM2	ENSG00000109689.12
-0.553352606253103	AC139099.6	ENSG00000262952.1
0.38001423959715	AC114808.2	ENSG00000236665.1
0.320973652356533	ZNF710	ENSG00000140548.7
0.278304285646826	LRRC34P1	ENSG00000256371.1
-0.150740684283123	TRIM73	ENSG00000178809.9
-0.0506722662887935	AC131254.1	ENSG00000221003.1
-0.466085466047031	ANKRD34B	ENSG00000189127.5
-1.08823697485941	MIR939	ENSG00000216133.1
1.00173366957145	RNU6-883P	ENSG00000207327.1
0.016934446591067	ZNF546	ENSG00000187187.11
1.40353952418739	MBNL1-AS1	ENSG00000229619.3
0.573185325368294	POU5F1P7	ENSG00000248365.3
0.618251229707191	HK2	ENSG00000159399.7
-0.00374053936958824	RP11-135L13.4	ENSG00000265263.1
1.40574924839771	RMI1	ENSG00000178966.13
-0.100793008155842	KB-1592A4.15	ENSG00000197210.7
-0.542519387262353	AL139286.1	ENSG00000266671.2
1.23688053429769	RNU6-863P	ENSG00000251798.1
-0.78328675287794	MIMT1	ENSG00000268654.1
0.720574480380656	RP11-93H12.4	ENSG00000270002.1
-1.27196732994742	IGLC2	ENSG00000211677.2
1.0866583448929	CDK6	ENSG00000105810.7
0.400819663900221	MIR4288	ENSG00000265251.1
-0.527358318871067	AL133230.1	ENSG00000278453.1
-0.726507610544289	RN7SL172P	ENSG00000243544.3
1.21681013079897	uc_338	ENSG00000277568.1
-0.125850612856839	MIR4435-1	ENSG00000265507.1
-1.11048140783535	RP11-720N19.1	ENSG00000263368.1
-0.733870087607029	RP1-90J4.3	ENSG00000257807.1
-0.526519424444241	MIR4739	ENSG00000266665.1
-0.83219273488182	OR4B2P	ENSG00000255514.1
1.21249665891047	RP11-1114A5.5	ENSG00000225400.1
2.54682775725742	SUGT1P	ENSG00000226823.1
0.240628634951183	HSPE1P13	ENSG00000225900.1
0.50608149491192	ZBTB8OS	ENSG00000176261.13
-0.0780515295318558	RP11-298O21.3	ENSG00000244706.2
-0.0288682794857815	RP11-6E9.4	ENSG00000249955.1
-0.504982833101761	MIR202HG	ENSG00000166917.8
1.19488826788393	AC079305.11	ENSG00000236501.3
0.905802663125362	SVILP1	ENSG00000234814.5
-0.192434070767981	PPP2R2D	ENSG00000175470.16
-0.338472037063788	SNORD35A	ENSG00000200259.1
0.297993285981913	RALGDS	ENSG00000160271.12
-0.915045861519043	MTND4P11	ENSG00000234099.1
-0.557762474480545	RP11-7F17.1	ENSG00000243225.2
0.487368227430476	AL035610.2	ENSG00000236532.3
-0.0653394921038394	ABCG2	ENSG00000118777.8
1.55531880513259	ZFYVE1	ENSG00000165861.11
-0.425131863374588	AL512655.1	ENSG00000266699.1
0.465431832592017	CHCHD7	ENSG00000170791.15
0.171017295850374	MAN2A2	ENSG00000196547.12
-1.02565869065541	CTB-167B5.2	ENSG00000264868.1
-1.91639032978226	LURAP1L	ENSG00000153714.5
0.49590729152214	RNU6-452P	ENSG00000207135.1
-0.589355195249185	AC090692.1	ENSG00000266590.1
-0.459552296010444	MIR3196	ENSG00000266463.1
0.141378845797491	CA14	ENSG00000118298.8
-0.251517027617926	RN7SKP53	ENSG00000223269.1
0.776383361997715	RP11-444D13.1	ENSG00000227554.1
2.03384911026943	AC012668.2	ENSG00000237525.4
0.129437312387481	NAP1L5	ENSG00000177432.6
0.379833897400367	KIAA0368	ENSG00000136813.12
0.479970627060245	RP1-111D6.2	ENSG00000225924.1
-2.31571331943058	IP6K3	ENSG00000161896.8
-0.0217357912020165	GHR	ENSG00000112964.11
0.140750215921749	snoU2_19	ENSG00000275146.1
1.06455841600381	ANP32E	ENSG00000143401.12
-1.40023104303894	CDH23-AS1	ENSG00000223817.1
-0.0128175966059247	RP11-428I12.1	ENSG00000256630.1
-0.491657950996258	ZNF137P	ENSG00000123870.10
0.124449511373558	ZNF16	ENSG00000170631.12
0.69401625586479	LINC01481	ENSG00000257613.1
-3.36530677442329	HIST1H2BG	ENSG00000273802.1
-0.512162725343573	L3MBTL1	ENSG00000185513.12
0.0576597401058151	CTD-2189E23.1	ENSG00000267723.1
-0.47698250975918	PRR20FP	ENSG00000271140.1
1.06978133072402	C12orf60	ENSG00000182993.3
0.461866665644437	RP11-1228E12.1	ENSG00000280279.1
-0.0103636228942736	GALNTL5	ENSG00000106648.11
-2.29560718778157	NOX5	ENSG00000255346.7
-1.21545997610955	AL359546.1	ENSG00000263578.1
0.90757339345743	RP11-152N13.5	ENSG00000227540.1
0.0981963416392468	RN7SL744P	ENSG00000264028.2
0.730853593598972	RP11-180P8.1	ENSG00000263931.1
-0.80962312719758	SLC2A5	ENSG00000142583.15
0.351456200204658	AC078842.3	ENSG00000228031.2
-0.34911046082968	EFNA4	ENSG00000243364.5
-1.31896755221439	MIR4488	ENSG00000266006.1
0.388635597570732	MIR3144	ENSG00000265725.1
-0.602033082233405	AC002472.11	ENSG00000226872.1
-0.419064128853993	AC005306.3	ENSG00000267283.1
0.738936691874126	RP11-333A23.4	ENSG00000253967.1
0.520282088490045	CTD-2134P3.2	ENSG00000270495.1
-0.811138853573905	RP11-66B24.1	ENSG00000259604.3
0.602095986916667	RNA5SP246	ENSG00000239021.1
0.518538377514576	XXyac-YM21GA2.3	ENSG00000233884.1
0.627758899292721	RN7SL127P	ENSG00000242175.3
1.71820360509831	PARP12	ENSG00000059378.10
-0.627336736397421	OR56A4	ENSG00000183389.4
0.0303082732169859	RP4-799P18.4	ENSG00000231272.1
-0.250555204360481	SEPHS2	ENSG00000179918.16
0.287585714003627	RP13-1039J1.4	ENSG00000273471.1
0.668143489277304	CTC-435M10.12	ENSG00000277744.1
1.03430199746617	RP11-382H24.2	ENSG00000234586.2
-0.477830969610865	WDR18	ENSG00000065268.8
1.02219327759948	RBM26	ENSG00000139746.13
0.817310375789536	SNHG16	ENSG00000163597.12
-0.538160119156201	RN7SKP87	ENSG00000200966.1
0.365339011704247	AC105393.2	ENSG00000226277.1
1.02168042609041	RNF34	ENSG00000170633.14
0.546717030164696	GNB1L	ENSG00000185838.11
0.0888406159237423	RP11-483E23.5	ENSG00000261365.1
0.883363976557215	RP11-434C1.6	ENSG00000274551.1
-0.722947678761455	RP11-53I6.5	ENSG00000265279.1
-0.441431135905562	LINC01531	ENSG00000205786.6
2.39887666251885	MIR4645	ENSG00000266750.1
-0.0458879908788637	AC073647.1	ENSG00000265523.1
1.28383322404218	PHKA2	ENSG00000044446.9
1.90920609524165	PIP4K2A	ENSG00000150867.11
-0.207353140281878	RP11-144G16.1	ENSG00000224301.1
-0.327138271286346	RN7SL68P	ENSG00000242020.3
-0.360579098860908	KRT82	ENSG00000161850.2
0.291231341736779	Y_RNA	ENSG00000207329.1
